timestamp,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,angle,stage,counter
2024-07-17 16:09:04.116934,0.6041017770767212,0.5552927255630493,0.5235364437103271,0.6522723436355591,0.5877537131309509,0.7760944366455078,112.86966513726368,down,1
2024-07-17 16:09:04.146889,0.6031593084335327,0.5471475124359131,0.5258102416992188,0.6488950252532959,0.5878894329071045,0.7760904431343079,116.74246273413232,down,1
2024-07-17 16:09:04.179409,0.599206805229187,0.5373929738998413,0.526435911655426,0.64242023229599,0.5879534482955933,0.7753267884254456,120.4451550424783,down,1
2024-07-17 16:09:04.214993,0.5953881740570068,0.5306913256645203,0.5309690833091736,0.6418973803520203,0.5904855132102966,0.7754534482955933,125.8981519171555,down,1
2024-07-17 16:09:04.260524,0.5895729660987854,0.5220982432365417,0.5323539972305298,0.641652524471283,0.5943838953971863,0.7753491401672363,129.5346902125218,down,1
2024-07-17 16:09:04.294900,0.5853217840194702,0.5137766599655151,0.533561110496521,0.64177405834198,0.5983516573905945,0.7741806507110596,131.9082589432829,down,1
2024-07-17 16:09:04.322980,0.5800214409828186,0.5070799589157104,0.536286473274231,0.6421743631362915,0.598595917224884,0.7732667922973633,136.63917510562976,down,1
2024-07-17 16:09:04.354327,0.5745300054550171,0.4979802668094635,0.5367053151130676,0.6390157341957092,0.6017314195632935,0.7714904546737671,138.8425581360306,down,1
2024-07-17 16:09:04.383420,0.5672536492347717,0.4902644157409668,0.5387808084487915,0.6320793032646179,0.6018790006637573,0.770645022392273,144.16446243101282,down,1
2024-07-17 16:09:04.413578,0.5622137784957886,0.485368013381958,0.5414979457855225,0.628083348274231,0.602094829082489,0.7702436447143555,148.6544318620705,down,1
2024-07-17 16:09:04.445790,0.558522641658783,0.482449471950531,0.5484520196914673,0.6238268613815308,0.601767897605896,0.7698947787284851,155.873118949657,down,1
2024-07-17 16:09:04.478113,0.5598260760307312,0.4819754660129547,0.5492815375328064,0.623889148235321,0.6030009984970093,0.7689772248268127,155.43330975750297,down,1
2024-07-17 16:09:04.501323,0.559948205947876,0.4817042946815491,0.5492757558822632,0.6242269277572632,0.6044387817382812,0.7689958810806274,154.85860864251615,down,1
2024-07-17 16:09:04.535569,0.5595332384109497,0.48472070693969727,0.5505427718162537,0.6257672905921936,0.6061509251594543,0.7693426609039307,155.18096131820838,down,1
2024-07-17 16:09:04.564877,0.5604900121688843,0.4891805052757263,0.5515806674957275,0.6287293434143066,0.6065073013305664,0.7710861563682556,155.24847323749233,down,1
2024-07-17 16:09:04.595713,0.5598412752151489,0.4913584589958191,0.5534369349479675,0.6319947242736816,0.6071270704269409,0.772894024848938,156.533142895461,down,1
2024-07-17 16:09:04.620155,0.5603294968605042,0.49176225066185,0.5559507012367249,0.6345919370651245,0.607259213924408,0.7738571166992188,158.01904286424218,down,1
2024-07-17 16:09:04.652558,0.5607534646987915,0.49304118752479553,0.5561293959617615,0.6349450349807739,0.6071651577949524,0.7749298810958862,158.10274879096036,down,1
2024-07-17 16:09:04.682331,0.561069130897522,0.49356022477149963,0.5561647415161133,0.6349388360977173,0.6070616245269775,0.7750452756881714,158.0485048373746,down,1
2024-07-17 16:09:04.716658,0.5612512826919556,0.49406737089157104,0.5563968420028687,0.6352052688598633,0.6070236563682556,0.7766894102096558,158.34151764158798,down,1
2024-07-17 16:09:04.746930,0.5617818832397461,0.49538081884384155,0.5562981963157654,0.6367181539535522,0.6068602204322815,0.7788858413696289,158.20015951232367,down,1
2024-07-17 16:09:04.786369,0.5623927712440491,0.49602800607681274,0.5571274757385254,0.6380913257598877,0.6068150997161865,0.7794667482376099,158.51294758145485,down,1
2024-07-17 16:09:04.822967,0.5633923411369324,0.4961361885070801,0.5580363869667053,0.6386913657188416,0.6067387461662292,0.7792704105377197,158.74015867900334,down,1
2024-07-17 16:09:04.862292,0.5641520023345947,0.49645525217056274,0.5600461959838867,0.6387461423873901,0.6066657304763794,0.7791622877120972,159.9805163200909,down,1
2024-07-17 16:09:04.894113,0.564816415309906,0.49649539589881897,0.5603864192962646,0.6387629508972168,0.6066070795059204,0.7794451713562012,160.02871267111362,up,1
2024-07-17 16:09:04.925840,0.564912736415863,0.4968373775482178,0.560366153717041,0.6390627026557922,0.6065883040428162,0.7796207666397095,159.96570836725573,up,1
2024-07-17 16:09:04.950849,0.5648196339607239,0.4969974160194397,0.5603139996528625,0.6392393112182617,0.6065772771835327,0.7795945405960083,159.9426858485339,up,1
2024-07-17 16:09:04.982570,0.5644250512123108,0.497072696685791,0.5601497888565063,0.6392438411712646,0.6065673232078552,0.7795460224151611,159.971297423337,up,1
2024-07-17 16:09:05.013096,0.564113974571228,0.49754396080970764,0.5599490404129028,0.6394377946853638,0.6065671443939209,0.7795283794403076,159.9127563231544,up,1
2024-07-17 16:09:05.045906,0.5638224482536316,0.49862226843833923,0.5590450763702393,0.6404448747634888,0.6065554618835449,0.7795384526252747,159.21199126563278,up,1
2024-07-17 16:09:05.079147,0.5636813640594482,0.4991098940372467,0.5588697195053101,0.6416367292404175,0.6065114140510559,0.7795414328575134,159.0080482719945,up,1
2024-07-17 16:09:05.104162,0.5636812448501587,0.49942630529403687,0.5588240027427673,0.642318844795227,0.6063956022262573,0.7795559167861938,158.93487012142177,up,1
2024-07-17 16:09:05.134649,0.5637932419776917,0.5013693571090698,0.5580828189849854,0.6434274911880493,0.6064211130142212,0.7795654535293579,158.1497308948901,up,1
2024-07-17 16:09:05.166394,0.563822865486145,0.5021271705627441,0.5570396184921265,0.6434768438339233,0.6064139604568481,0.7794166803359985,157.29114210620017,up,1
2024-07-17 16:09:05.197035,0.5650243163108826,0.5029133558273315,0.5565980672836304,0.6436418294906616,0.606428325176239,0.7794103622436523,156.41912325186198,up,1
2024-07-17 16:09:05.228855,0.5677971243858337,0.5041660070419312,0.5561177134513855,0.6450365781784058,0.6067798137664795,0.7795147895812988,154.61757186371975,up,1
2024-07-17 16:09:05.254444,0.5681681036949158,0.5076481103897095,0.5561142563819885,0.6465299129486084,0.6067768931388855,0.7794145941734314,154.1701274114883,up,1
2024-07-17 16:09:05.287048,0.5685499310493469,0.5109569430351257,0.5561675429344177,0.6483856439590454,0.6067680716514587,0.7795044779777527,153.74925127154103,up,1
2024-07-17 16:09:05.314809,0.5702291131019592,0.5181852579116821,0.5573969483375549,0.6555222868919373,0.6062326431274414,0.7797664403915405,153.20411408241665,up,1
2024-07-17 16:09:05.345318,0.5719327330589294,0.5230208039283752,0.5573893189430237,0.6564361453056335,0.6062840223312378,0.7792404890060425,152.06879745528747,up,1
2024-07-17 16:09:05.379062,0.5757054686546326,0.5271689295768738,0.5573811531066895,0.657568633556366,0.6061596274375916,0.7792407274246216,150.1550311888993,up,1
2024-07-17 16:09:05.402553,0.576541543006897,0.5312257409095764,0.5535901188850403,0.6572175621986389,0.605706512928009,0.778064489364624,146.34728130729988,up,1
2024-07-17 16:09:05.434481,0.5782192945480347,0.5358169078826904,0.5510546565055847,0.6568878889083862,0.6057182550430298,0.7775263786315918,142.9778182291689,up,1
2024-07-17 16:09:05.464641,0.580438494682312,0.5372823476791382,0.5421286225318909,0.6509882211685181,0.605445146560669,0.7767043709754944,134.6482997756332,up,1
2024-07-17 16:09:05.495729,0.5861202478408813,0.5406895875930786,0.5353971719741821,0.6481411457061768,0.6054595708847046,0.7754613757133484,125.90677474933968,up,1
2024-07-17 16:09:05.530000,0.5908949375152588,0.5431596040725708,0.5317017436027527,0.6464591026306152,0.6057462692260742,0.7753275632858276,120.305638551713,up,1
2024-07-17 16:09:05.560069,0.594499945640564,0.5470987558364868,0.530565619468689,0.6463592648506165,0.6057623028755188,0.7748867869377136,116.88383844815056,down,2
2024-07-17 16:09:05.583204,0.5972921252250671,0.5522962212562561,0.5317753553390503,0.6486009359359741,0.6056728959083557,0.7750042676925659,115.4609886676066,down,2
2024-07-17 16:09:05.615531,0.6007250547409058,0.5550815463066101,0.5313413143157959,0.6480011343955994,0.605038046836853,0.7750462293624878,113.13372952277145,down,2
2024-07-17 16:09:05.645385,0.6029012799263,0.5588223338127136,0.5303940176963806,0.6490172147750854,0.6049347519874573,0.7744640707969666,110.48550066916584,down,2
2024-07-17 16:09:05.679096,0.6042477488517761,0.5650185942649841,0.5307654738426208,0.6535695791244507,0.6037017107009888,0.7742274403572083,109.16062931012455,down,2
2024-07-17 16:09:05.708990,0.6058491468429565,0.5703960061073303,0.5307494401931763,0.654983401298523,0.6020374894142151,0.7747930884361267,107.64708874921106,down,2
2024-07-17 16:09:05.735431,0.6055464148521423,0.5774078369140625,0.5279343724250793,0.6546236872673035,0.6008079051971436,0.775032639503479,103.67035020246159,down,2
2024-07-17 16:09:05.765002,0.6073618531227112,0.58326256275177,0.5265437364578247,0.6549596786499023,0.6002135872840881,0.7757461667060852,100.19780105111934,down,2
2024-07-17 16:09:05.795604,0.6094338893890381,0.5886889696121216,0.5241859555244446,0.6549903750419617,0.6002329587936401,0.776817262172699,95.90060809728057,down,2
2024-07-17 16:09:05.829002,0.6112433671951294,0.5936662554740906,0.5246034860610962,0.6561384797096252,0.6011354327201843,0.7782753705978394,93.72213744669412,down,2
2024-07-17 16:09:05.863378,0.6144871115684509,0.5961689949035645,0.5248745679855347,0.6581140756607056,0.6014222502708435,0.7812079787254333,92.77834571710976,down,2
2024-07-17 16:09:05.894111,0.6178344488143921,0.6003652811050415,0.525079607963562,0.6584994196891785,0.601443350315094,0.7828193306922913,90.51704225891447,down,2
2024-07-17 16:09:05.919278,0.61900794506073,0.6072176694869995,0.5251230597496033,0.6606065034866333,0.600504457950592,0.7840713262557983,88.21914012438663,down,2
2024-07-17 16:09:05.951623,0.6192021369934082,0.6127641201019287,0.5251866579055786,0.6603465676307678,0.5991673469543457,0.786036491394043,86.36362922325374,down,2
2024-07-17 16:09:05.980585,0.6192010641098022,0.617676854133606,0.525394856929779,0.6603714227676392,0.5978856682777405,0.7859552502632141,84.47713219290873,down,2
2024-07-17 16:09:06.012256,0.6193574070930481,0.6251906752586365,0.5240923166275024,0.660857081413269,0.5974058508872986,0.7856692671775818,80.09586924447645,down,2
2024-07-17 16:09:06.038796,0.620232880115509,0.632512092590332,0.5241088271141052,0.6645498871803284,0.596888542175293,0.786266565322876,77.55599540580631,down,2
2024-07-17 16:09:06.069977,0.6236103773117065,0.638068675994873,0.5242356061935425,0.6678518056869507,0.5969434976577759,0.7860824465751648,75.09361783868351,down,2
2024-07-17 16:09:06.097384,0.625049352645874,0.6465028524398804,0.5227202773094177,0.6711339354515076,0.5969036221504211,0.7894791960716248,71.45283884660202,down,2
2024-07-17 16:09:06.128875,0.6250590682029724,0.6514391899108887,0.5216917395591736,0.6729373931884766,0.5955561995506287,0.7890321016311646,69.28253672015704,down,2
2024-07-17 16:09:06.155093,0.6253994703292847,0.6556505560874939,0.5190445184707642,0.6716006994247437,0.5949410200119019,0.788852870464325,65.61443587517076,down,2
2024-07-17 16:09:06.186213,0.626339852809906,0.6596614122390747,0.515811562538147,0.6709276437759399,0.5944719910621643,0.7885633707046509,62.050322977797286,down,2
2024-07-17 16:09:06.215800,0.626616358757019,0.6611217260360718,0.5150383114814758,0.6703659892082214,0.594492495059967,0.7883669137954712,60.78237719503367,down,2
2024-07-17 16:09:06.248431,0.6279083490371704,0.6621154546737671,0.5117977261543274,0.6700912117958069,0.5944996476173401,0.788283109664917,58.948057592190054,down,2
2024-07-17 16:09:06.278621,0.6283921599388123,0.6631460189819336,0.51133793592453,0.6696916818618774,0.5945323705673218,0.7881621718406677,58.1226679232318,down,2
2024-07-17 16:09:06.303658,0.6290407180786133,0.6614760160446167,0.5119277834892273,0.6694924235343933,0.594871461391449,0.7881666421890259,58.965366662986014,down,2
2024-07-17 16:09:06.335383,0.629418134689331,0.6589952707290649,0.5160854458808899,0.6697865128517151,0.5955345034599304,0.7881460785865784,61.5676025168513,down,2
2024-07-17 16:09:06.363162,0.6294851303100586,0.6574195623397827,0.5188263654708862,0.6697051525115967,0.5957455635070801,0.7881122827529907,63.32675624215773,down,2
2024-07-17 16:09:06.396436,0.629050076007843,0.6527964472770691,0.5209710597991943,0.6700636744499207,0.5959006547927856,0.7879246473312378,66.63115825896188,down,2
2024-07-17 16:09:06.428984,0.6272550225257874,0.6440241932868958,0.5256201028823853,0.6706517934799194,0.5960317254066467,0.787879228591919,73.69034404470915,down,2
2024-07-17 16:09:06.458859,0.6258264183998108,0.6354636549949646,0.5289620161056519,0.670399010181427,0.5962738990783691,0.7877380847930908,79.99161502128548,down,2
2024-07-17 16:09:06.495650,0.6230754852294922,0.6270155310630798,0.5315232872962952,0.6695849895477295,0.5969493389129639,0.7876886129379272,85.95203002611778,down,2
2024-07-17 16:09:06.526195,0.6204884648323059,0.6181604862213135,0.5323172211647034,0.6678755283355713,0.5966805219650269,0.7876501083374023,91.16405962991281,down,2
2024-07-17 16:09:06.552623,0.618530809879303,0.6102991104125977,0.5359724164009094,0.6665517687797546,0.5965064167976379,0.7874283790588379,97.66794298120237,down,2
2024-07-17 16:09:06.581089,0.618303656578064,0.6041723489761353,0.5357756018638611,0.6659075021743774,0.5968776345252991,0.7875940203666687,100.13590167103739,down,2
2024-07-17 16:09:06.612156,0.6183024048805237,0.593389630317688,0.5353515148162842,0.6654006242752075,0.5969333052635193,0.7880696058273315,104.30438766224017,down,2
2024-07-17 16:09:06.645614,0.616646945476532,0.5882040858268738,0.5362451076507568,0.6624749898910522,0.5969269275665283,0.7875996232032776,106.85805186044315,down,2
2024-07-17 16:09:06.668668,0.6153977513313293,0.5774413347244263,0.537221372127533,0.6598996520042419,0.5966606736183167,0.7868412733078003,111.43600463895068,down,2
2024-07-17 16:09:06.705142,0.612314760684967,0.5677667856216431,0.5369240045547485,0.6572893857955933,0.5983390808105469,0.7865346074104309,114.4816032705525,down,2
2024-07-17 16:09:06.730201,0.6114203333854675,0.5578027963638306,0.5394169688224792,0.6553460359573364,0.5999442338943481,0.7864915728569031,118.79179757983297,down,2
2024-07-17 16:09:06.762303,0.6101580262184143,0.5499018430709839,0.5395341515541077,0.651114821434021,0.6011356115341187,0.7863588929176331,120.60514476926208,down,2
2024-07-17 16:09:06.785659,0.6062220931053162,0.5419992208480835,0.5402867794036865,0.6488048434257507,0.6021090745925903,0.785757303237915,124.01623810595677,down,2
2024-07-17 16:09:06.818001,0.6018303632736206,0.5349903702735901,0.5432753562927246,0.6470497250556946,0.6032655239105225,0.7838348746299744,128.73040638047277,down,2
2024-07-17 16:09:06.846612,0.5974823236465454,0.5271361470222473,0.5475504994392395,0.6469992995262146,0.603560209274292,0.7833954691886902,135.0596694299566,down,2
2024-07-17 16:09:06.878993,0.5949193835258484,0.5162575244903564,0.5494951605796814,0.6447198987007141,0.6054357886314392,0.783369243144989,138.5539160585485,down,2
2024-07-17 16:09:06.902991,0.5896269679069519,0.5118986368179321,0.5502270460128784,0.6447150111198425,0.6053245067596436,0.7831112146377563,141.76884030177462,down,2
2024-07-17 16:09:06.936576,0.5843587517738342,0.503360390663147,0.557363748550415,0.6378347873687744,0.6060777306556702,0.7808300256729126,149.8366915173266,down,2
2024-07-17 16:09:06.964882,0.5815469026565552,0.4974530339241028,0.5625407099723816,0.6369337439537048,0.6066564917564392,0.7808258533477783,155.1954619249677,down,2
2024-07-17 16:09:06.995499,0.5750076770782471,0.4924755096435547,0.5658716559410095,0.6338616013526917,0.6069579720497131,0.780759334564209,160.6768761860149,up,2
2024-07-17 16:09:07.022004,0.5706870555877686,0.4955252707004547,0.5710433721542358,0.6341738700866699,0.6067887544631958,0.7800694108009338,166.38058371755787,up,2
2024-07-17 16:09:07.051495,0.5696535110473633,0.49397292733192444,0.5710235238075256,0.6330394148826599,0.6098171472549438,0.7801497578620911,165.7915952241729,up,2
2024-07-17 16:09:07.081480,0.569801390171051,0.495724618434906,0.5706503987312317,0.6334389448165894,0.6113014817237854,0.7801874876022339,164.8698626316815,up,2
2024-07-17 16:09:07.112099,0.5703014135360718,0.4979873597621918,0.5737709999084473,0.6342912316322327,0.6123753786087036,0.7816199660301208,166.77509090616255,up,2
2024-07-17 16:09:07.144512,0.5704373717308044,0.5006955862045288,0.5746647119522095,0.6357362866401672,0.6137272119522095,0.7824099063873291,166.8800017289982,up,2
2024-07-17 16:09:07.168453,0.5708608031272888,0.5024045705795288,0.5758540630340576,0.6379318237304688,0.6135501861572266,0.7834047675132751,167.58259475968714,up,2
2024-07-17 16:09:07.204496,0.570629358291626,0.5033739805221558,0.5777429938316345,0.6404168009757996,0.6134049892425537,0.7836074233055115,168.98630684737594,up,2
2024-07-17 16:09:07.231132,0.5702691674232483,0.5031274557113647,0.5776033401489258,0.6408818960189819,0.6135275363922119,0.78360915184021,168.91981836808125,up,2
2024-07-17 16:09:07.262718,0.5692632794380188,0.5015860199928284,0.5770478844642639,0.6408318281173706,0.6134712100028992,0.7831640243530273,168.84566338044255,up,2
2024-07-17 16:09:07.295906,0.5691778659820557,0.5007779002189636,0.5765364170074463,0.6410254240036011,0.6134067177772522,0.7831642031669617,168.4616363334055,up,2
2024-07-17 16:09:07.319270,0.5693224668502808,0.4995937943458557,0.5761799216270447,0.6410248279571533,0.6130952835083008,0.7831765413284302,168.21830960774201,up,2
2024-07-17 16:09:07.350782,0.5688075423240662,0.49972957372665405,0.5759015083312988,0.641218900680542,0.613066554069519,0.7838138937950134,168.2620671834002,up,2
2024-07-17 16:09:07.385225,0.5678552985191345,0.4994538724422455,0.5758262872695923,0.6412390470504761,0.6131153106689453,0.7838379144668579,168.56324123308485,up,2
2024-07-17 16:09:07.413738,0.5670005083084106,0.49971866607666016,0.5747535228729248,0.6433514356613159,0.6130886077880859,0.7839251756668091,167.8358133650362,up,2
2024-07-17 16:09:07.445842,0.565922737121582,0.49714359641075134,0.5691134333610535,0.6433050036430359,0.6114787459373474,0.7839574813842773,164.48797042676787,up,2
2024-07-17 16:09:07.471164,0.564805269241333,0.4953785836696625,0.5646424889564514,0.642907440662384,0.6106191277503967,0.7837608456611633,161.85933107442233,up,2
2024-07-17 16:09:07.500122,0.5638477802276611,0.49552950263023376,0.5578755736351013,0.642926812171936,0.6099749803543091,0.7838834524154663,157.3948055336769,up,2
2024-07-17 16:09:07.534611,0.562785267829895,0.49531692266464233,0.553005039691925,0.6429097652435303,0.609754204750061,0.7839473485946655,154.29051181175632,up,2
2024-07-17 16:09:07.562085,0.5617895126342773,0.4953841269016266,0.5509175062179565,0.6429342031478882,0.6096020936965942,0.783979058265686,153.19511344453306,up,2
2024-07-17 16:09:07.586898,0.5618289113044739,0.4948135316371918,0.5506657361984253,0.6429013609886169,0.6099272966384888,0.7845866680145264,152.9913772611996,up,2
2024-07-17 16:09:07.617536,0.5620152950286865,0.4941508173942566,0.5512351393699646,0.6425337195396423,0.6099997162818909,0.7847480773925781,153.393742867034,up,2
2024-07-17 16:09:07.649963,0.5620141625404358,0.4943634867668152,0.5517295598983765,0.6425303220748901,0.6100651025772095,0.7847546339035034,153.7275770769611,up,2
2024-07-17 16:09:07.680079,0.5624719262123108,0.49447423219680786,0.5520265698432922,0.6425260901451111,0.6105257272720337,0.7847539782524109,153.60670402648572,up,2
2024-07-17 16:09:07.712817,0.5629577040672302,0.49456268548965454,0.5524140000343323,0.6427427530288696,0.6109516620635986,0.7847826480865479,153.53239635263733,up,2
2024-07-17 16:09:07.745395,0.5631434321403503,0.4945848882198334,0.5527134537696838,0.6432539224624634,0.6116126775741577,0.7849020957946777,153.40874934052295,up,2
2024-07-17 16:09:07.771335,0.5631828904151917,0.4947190284729004,0.5532321333885193,0.6436642408370972,0.6125867962837219,0.7850415706634521,153.40365280976124,up,2
2024-07-17 16:09:07.820584,0.563374936580658,0.49477705359458923,0.5541121363639832,0.6436963677406311,0.6134428381919861,0.7852177023887634,153.69564206553602,up,2
2024-07-17 16:09:07.850052,0.5636253952980042,0.4952227473258972,0.5567011833190918,0.644162118434906,0.614747941493988,0.7853178381919861,154.98453870467054,up,2
2024-07-17 16:09:07.879409,0.5639856457710266,0.4955010414123535,0.5580328702926636,0.6444819569587708,0.6155889630317688,0.7854389548301697,155.50050981178356,up,2
2024-07-17 16:09:07.912091,0.5646178722381592,0.49601417779922485,0.5587406754493713,0.6445027589797974,0.6160221695899963,0.7855381965637207,155.62889570840818,up,2
2024-07-17 16:09:07.945598,0.5651314854621887,0.4961051046848297,0.558690071105957,0.6444216966629028,0.6160547733306885,0.7854760885238647,155.38236046781597,up,2
2024-07-17 16:09:07.971526,0.56540447473526,0.49662598967552185,0.558453381061554,0.644814133644104,0.6162396669387817,0.785668134689331,155.00816773142282,up,2
2024-07-17 16:09:08.002791,0.5655702948570251,0.4971630573272705,0.5584670305252075,0.6453542709350586,0.6163342595100403,0.7859447002410889,154.88359778472253,up,2
2024-07-17 16:09:08.039972,0.5655981302261353,0.4976019263267517,0.5587437748908997,0.6455443501472473,0.6163506507873535,0.7860006093978882,155.04676594518932,up,2
2024-07-17 16:09:08.070937,0.5656235814094543,0.4979756772518158,0.5587447881698608,0.6456723213195801,0.6163697242736816,0.786077618598938,155.01928966839947,up,2
2024-07-17 16:09:08.101902,0.5657318234443665,0.4984188675880432,0.5587530136108398,0.6459097266197205,0.6163610816001892,0.7861083745956421,154.9530463683236,up,2
2024-07-17 16:09:08.133610,0.5658531188964844,0.4987899363040924,0.5587519407272339,0.6460310816764832,0.6162660121917725,0.7861015200614929,154.91541049183323,up,2
2024-07-17 16:09:08.165195,0.5662018656730652,0.4989400804042816,0.5587514042854309,0.6459723711013794,0.6162242889404297,0.7859772443771362,154.78071360682006,up,2
2024-07-17 16:09:08.195632,0.5669610500335693,0.4999122619628906,0.5593873262405396,0.6461118459701538,0.6162366271018982,0.7859548926353455,154.91166719644113,up,2
2024-07-17 16:09:08.228681,0.5672946572303772,0.5005303025245667,0.5609907507896423,0.6462980508804321,0.6166020631790161,0.7860778570175171,155.82860966404863,up,2
2024-07-17 16:09:08.262341,0.5678569078445435,0.5028921961784363,0.5640087723731995,0.6474834084510803,0.616759181022644,0.7862116098403931,157.65654662897202,up,2
2024-07-17 16:09:08.294600,0.5701180100440979,0.5035930275917053,0.5662102699279785,0.6476248502731323,0.6164809465408325,0.7862132787704468,158.50847591907146,up,2
2024-07-17 16:09:08.338513,0.5706828832626343,0.505906879901886,0.5673495531082153,0.6487671136856079,0.6159881949424744,0.7862024903297424,159.17440273881763,up,2
2024-07-17 16:09:08.362925,0.5727128982543945,0.50712651014328,0.5700461268424988,0.6499200463294983,0.6161511540412903,0.7861114740371704,160.2275285566004,up,2
2024-07-17 16:09:08.396524,0.5763053297996521,0.5092407464981079,0.5706474184989929,0.651533842086792,0.6165834665298462,0.7862530946731567,158.89483273284483,up,2
2024-07-17 16:09:08.428976,0.5784351229667664,0.5123867988586426,0.5709548592567444,0.6549995541572571,0.6173394918441772,0.7870381474494934,157.64132519933415,up,2
2024-07-17 16:09:08.462228,0.5799935460090637,0.5191556811332703,0.5723394155502319,0.6583148241043091,0.6177194714546204,0.7870326638221741,157.4314164066737,up,2
2024-07-17 16:09:08.494723,0.5821254849433899,0.52660071849823,0.5728921890258789,0.6623378396034241,0.6177150011062622,0.7870332598686218,156.33714418634992,up,2
2024-07-17 16:09:08.522910,0.5840892791748047,0.5308676958084106,0.5735519528388977,0.6648092865943909,0.6177281141281128,0.7868441939353943,155.6016866259165,up,2
2024-07-17 16:09:08.553744,0.5881405472755432,0.5332374572753906,0.5729418396949768,0.6654690504074097,0.617723286151886,0.7868436574935913,153.1915351624844,up,2
2024-07-17 16:09:08.583929,0.5901947617530823,0.5337711572647095,0.5737420916557312,0.6643238067626953,0.6177138686180115,0.7863973379135132,153.00787427810675,up,2
2024-07-17 16:09:08.615131,0.5935159921646118,0.536588728427887,0.5706537365913391,0.6579770445823669,0.6176337003707886,0.783891499042511,148.87281035631185,up,2
